# time    temp_kitchen_old_raw_Mai_2016 (processed by pp_show_filtering.py)
2016-05-03T01:18:47Z    17.44685
2016-05-03T01:22:51Z    17.38485
2016-05-03T01:26:41Z    17.38485
2016-05-03T01:30:45Z    17.32185
2016-05-03T01:39:18Z    17.32185
2016-05-03T01:43:42Z    17.25985
2016-05-03T01:47:44Z    17.25985
2016-05-03T01:52:17Z    17.25985
2016-05-03T01:56:17Z    17.25985
2016-05-03T02:00:10Z    17.25985
2016-05-03T02:04:03Z    17.25985
2016-05-03T02:08:14Z    17.25985
2016-05-03T02:12:08Z    17.25985
2016-05-03T02:16:00Z    17.19685
2016-05-03T02:20:03Z    17.25985
2016-05-03T02:24:15Z    17.25985
2016-05-03T02:28:08Z    17.25985
2016-05-03T02:32:09Z    17.25985
2016-05-03T02:36:02Z    17.19685
2016-05-03T02:44:26Z    17.32185
2016-05-03T02:48:18Z    17.32185
2016-05-03T02:59:33Z    17.25985
2016-05-03T03:07:07Z    17.19685
2016-05-03T03:11:00Z    17.13485
2016-05-03T03:14:52Z    17.13485
2016-05-03T03:22:36Z    17.13485
2016-05-03T03:26:29Z    17.13485
2016-05-03T03:30:31Z    17.13485
2016-05-03T03:38:15Z    17.07185
2016-05-03T03:42:07Z    17.07185
2016-05-03T03:46:00Z    17.07185
2016-05-03T03:50:01Z    17.07185
2016-05-03T03:54:13Z    17.07185
2016-05-03T04:02:17Z    17.07185
2016-05-03T04:06:40Z    17.07185
2016-05-03T04:10:33Z    17.07185
2016-05-03T04:14:34Z    17.13485
2016-05-03T04:18:26Z    17.13485
2016-05-03T04:22:20Z    17.13485
2016-05-03T04:26:13Z    17.13485
2016-05-03T04:30:33Z    17.13485
2016-05-03T04:34:27Z    17.13485
2016-05-03T04:38:19Z    17.07185
2016-05-03T04:42:12Z    17.07185
2016-05-03T04:46:03Z    17.13485
2016-05-03T04:49:57Z    17.19685
2016-05-03T04:53:47Z    17.19685
2016-05-03T04:57:41Z    17.13485
2016-05-03T05:01:34Z    17.13485
2016-05-03T05:05:26Z    17.13485
2016-05-03T05:09:18Z    17.13485
2016-05-03T05:13:10Z    17.07185
2016-05-03T05:17:03Z    17.07185
2016-05-03T05:20:55Z    17.07185
2016-05-03T05:25:16Z    17.07185
2016-05-03T05:29:18Z    17.07185
2016-05-03T05:33:12Z    17.07185
2016-05-03T05:37:05Z    17.07185
2016-05-03T05:41:15Z    17.13485
2016-05-03T05:45:09Z    17.13485
2016-05-03T05:53:32Z    17.19685
2016-05-03T05:57:35Z    17.19685
2016-05-03T06:05:09Z    17.19685
2016-05-03T06:13:03Z    17.13485
2016-05-03T06:17:13Z    17.13485
2016-05-03T06:21:08Z    17.13485
2016-05-03T06:25:10Z    17.13485
2016-05-03T06:29:21Z    17.13485
2016-05-03T06:33:14Z    17.13485
2016-05-03T06:37:07Z    17.19685
2016-05-03T06:41:20Z    17.19685
2016-05-03T06:45:11Z    17.13485
2016-05-03T06:49:04Z    17.13485
2016-05-03T06:52:57Z    17.13485
2016-05-03T06:57:08Z    17.13485
2016-05-03T07:01:11Z    17.07185
2016-05-03T07:05:04Z    17.13485
2016-05-03T07:08:56Z    17.13485
2016-05-03T07:16:39Z    17.07185
2016-05-03T07:20:44Z    17.07185
2016-05-03T07:24:35Z    17.07185
2016-05-03T07:28:27Z    17.19685
2016-05-03T07:32:19Z    17.19685
2016-05-03T07:36:12Z    17.25985
2016-05-03T07:40:03Z    17.32185
2016-05-03T07:44:06Z    17.32185
2016-05-03T07:48:28Z    17.38485
2016-05-03T07:56:12Z    17.50985
2016-05-03T08:00:05Z    17.57185
2016-05-03T08:03:58Z    17.63485
2016-05-03T08:07:48Z    17.69685
2016-05-03T08:11:42Z    17.75985
2016-05-03T08:15:34Z    17.82185
2016-05-03T08:19:26Z    18.00985
2016-05-03T08:23:19Z    18.07185
2016-05-03T08:27:11Z    18.19685
2016-05-03T08:34:55Z    18.25985
2016-05-03T08:46:32Z    18.57185
2016-05-03T08:50:32Z    18.69685
2016-05-03T08:58:29Z    18.94685
2016-05-03T09:02:30Z    19.07185
2016-05-03T09:10:25Z    18.88485
2016-05-03T09:14:16Z    18.88485
2016-05-03T09:18:30Z    18.88485
2016-05-03T09:22:42Z    18.88485
2016-05-03T09:26:34Z    18.75985
2016-05-03T09:30:27Z    18.75985
2016-05-03T09:34:28Z    18.82185
2016-05-03T09:38:41Z    18.82185
2016-05-03T09:46:26Z    18.94685
2016-05-03T09:50:19Z    19.07185
2016-05-03T09:57:52Z    19.19685
2016-05-03T10:02:15Z    19.13485
2016-05-03T10:06:07Z    19.19685
2016-05-03T10:09:59Z    19.32185
2016-05-03T10:14:31Z    19.32185
2016-05-03T10:18:53Z    19.32185
2016-05-03T10:22:46Z    19.32185
2016-05-03T10:26:39Z    19.38485
2016-05-03T10:34:13Z    19.38485
2016-05-03T10:38:06Z    19.38485
2016-05-03T10:41:58Z    19.44685
2016-05-03T10:49:31Z    19.57185
2016-05-03T10:53:24Z    19.69685
2016-05-03T11:00:57Z    19.69685
2016-05-03T11:04:49Z    19.75985
2016-05-03T11:12:52Z    19.69685
2016-05-03T11:16:46Z    19.75985
2016-05-03T11:20:38Z    19.69685
2016-05-03T11:28:42Z    19.94685
2016-05-03T11:32:45Z    20.13485
2016-05-03T11:36:38Z    20.25985
2016-05-03T11:40:51Z    20.32185
2016-05-03T11:44:42Z    20.38485
2016-05-03T11:48:45Z    20.44685
2016-05-03T11:52:37Z    20.50985
2016-05-03T11:56:29Z    20.44685
2016-05-03T12:00:31Z    20.25985
2016-05-03T12:04:23Z    20.25985
2016-05-03T12:08:16Z    20.32185
2016-05-03T12:12:19Z    20.44685
2016-05-03T12:16:20Z    20.38485
2016-05-03T12:21:02Z    20.32185
2016-05-03T12:24:56Z    20.38485
2016-05-03T12:32:40Z    21.00985
2016-05-03T12:48:17Z    20.88485
2016-05-03T12:52:10Z    20.63485
2016-05-03T12:56:34Z    20.32185
2016-05-03T13:00:24Z    20.07185
2016-05-03T13:11:51Z    19.69685
2016-05-03T13:19:44Z    19.75985
2016-05-03T13:23:37Z    19.69685
2016-05-03T13:27:30Z    19.57185
2016-05-03T13:31:20Z    19.50985
2016-05-03T13:35:13Z    19.50985
2016-05-03T13:42:58Z    19.50985
2016-05-03T13:47:01Z    19.50985
2016-05-03T13:50:53Z    19.50985
2016-05-03T13:58:27Z    19.50985
2016-05-03T14:02:20Z    19.57185
2016-05-03T14:06:13Z    19.50985
2016-05-03T14:10:04Z    19.50985
2016-05-03T14:14:06Z    19.50985
2016-05-03T14:18:08Z    19.38485
2016-05-03T14:22:11Z    19.25985
2016-05-03T14:26:12Z    19.19685
2016-05-03T14:30:05Z    19.19685
2016-05-03T14:33:58Z    19.19685
2016-05-03T14:41:32Z    19.13485
2016-05-03T14:45:45Z    19.25985
2016-05-03T14:50:06Z    19.38485
2016-05-03T14:53:58Z    19.38485
2016-05-03T14:57:51Z    19.63485
2016-05-03T15:01:45Z    19.63485
2016-05-03T15:05:36Z    19.63485
2016-05-03T15:09:56Z    19.57185
2016-05-03T15:13:50Z    19.57185
2016-05-03T15:18:13Z    19.57185
2016-05-03T15:22:16Z    19.69685
2016-05-03T15:26:17Z    19.75985
2016-05-03T15:37:54Z    19.57185
2016-05-03T15:41:47Z    19.44685
2016-05-03T15:49:32Z    19.38485
2016-05-03T15:53:23Z    19.19685
2016-05-03T15:57:26Z    19.13485
2016-05-03T16:01:19Z    19.13485
2016-05-03T16:05:30Z    19.07185
2016-05-03T16:13:15Z    19.07185
2016-05-03T16:17:07Z    19.00985
2016-05-03T16:21:00Z    19.00985
2016-05-03T16:25:12Z    19.00985
2016-05-03T16:32:56Z    19.00985
2016-05-03T16:36:59Z    19.00985
2016-05-03T16:40:51Z    19.00985
2016-05-03T16:44:44Z    19.32185
2016-05-03T16:48:56Z    19.57185
2016-05-03T16:56:29Z    20.00985
2016-05-03T17:00:33Z    19.94685
2016-05-03T17:04:44Z    19.75985
2016-05-03T17:08:36Z    19.57185
2016-05-03T17:12:49Z    19.44685
2016-05-03T17:16:41Z    19.32185
2016-05-03T17:20:34Z    19.32185
2016-05-03T17:24:37Z    19.19685
2016-05-03T17:28:38Z    19.00985
2016-05-03T17:32:32Z    18.94685
2016-05-03T17:36:23Z    18.94685
2016-05-03T17:44:37Z    18.82185
2016-05-03T17:48:41Z    18.82185
2016-05-03T17:52:31Z    18.69685
2016-05-03T17:56:24Z    18.57185
2016-05-03T18:00:18Z    18.50985
2016-05-03T18:04:39Z    18.44685
2016-05-03T18:12:33Z    18.32185
2016-05-03T18:16:26Z    18.32185
2016-05-03T18:20:29Z    18.25985
2016-05-03T18:24:20Z    18.25985
2016-05-03T18:28:13Z    18.32185
2016-05-03T18:32:04Z    18.25985
2016-05-03T18:36:08Z    18.25985
2016-05-03T18:43:42Z    18.25985
2016-05-03T18:51:15Z    18.25985
2016-05-03T18:55:08Z    18.19685
2016-05-03T19:07:03Z    18.38485
2016-05-03T19:11:06Z    18.38485
2016-05-03T19:15:30Z    18.32185
2016-05-03T19:23:13Z    18.25985
2016-05-03T19:27:06Z    18.19685
2016-05-03T19:42:54Z    18.13485
2016-05-03T19:50:27Z    18.13485
2016-05-03T19:54:29Z    18.13485
2016-05-03T19:58:23Z    18.13485
2016-05-03T20:06:26Z    18.13485
2016-05-03T20:10:49Z    18.07185
2016-05-03T20:18:23Z    18.00985
2016-05-03T20:22:15Z    18.00985
2016-05-03T20:26:48Z    18.00985
2016-05-03T20:30:48Z    17.94685
2016-05-03T20:34:40Z    17.94685
2016-05-03T20:38:35Z    17.94685
2016-05-03T20:42:26Z    17.88485
2016-05-03T20:46:20Z    17.88485
2016-05-03T20:53:51Z    17.94685
2016-05-03T20:57:46Z    17.94685
2016-05-03T21:01:48Z    17.94685
2016-05-03T21:06:11Z    17.94685
2016-05-03T21:10:03Z    17.88485
2016-05-03T21:18:16Z    17.82185
2016-05-03T21:22:09Z    17.82185
2016-05-03T21:26:02Z    17.82185
2016-05-03T21:30:24Z    17.88485
2016-05-03T21:34:17Z    17.88485
2016-05-03T21:38:38Z    17.94685
2016-05-03T21:42:31Z    17.88485
2016-05-03T21:46:24Z    17.88485
2016-05-03T21:54:07Z    17.82185
2016-05-03T21:58:21Z    17.82185
2016-05-03T22:02:13Z    17.75985
2016-05-03T22:09:56Z    17.75985
2016-05-03T22:13:49Z    17.75985
2016-05-03T22:17:41Z    17.75985
2016-05-03T22:21:34Z    17.75985
2016-05-03T22:25:24Z    17.69685
2016-05-03T22:29:18Z    17.69685
2016-05-03T22:36:51Z    17.69685
2016-05-03T22:40:44Z    17.69685
2016-05-03T22:44:37Z    17.69685
2016-05-03T22:48:29Z    17.63485
2016-05-03T22:52:21Z    17.69685
2016-05-03T22:56:24Z    17.63485
2016-05-03T23:00:15Z    17.69685
2016-05-03T23:04:08Z    17.69685
2016-05-03T23:07:59Z    17.75985
2016-05-03T23:11:52Z    17.75985
2016-05-03T23:15:45Z    17.75985
2016-05-03T23:19:57Z    17.75985
2016-05-03T23:27:51Z    17.69685
2016-05-03T23:35:54Z    17.63485
2016-05-03T23:40:27Z    17.63485
2016-05-03T23:44:20Z    17.63485
2016-05-03T23:51:54Z    17.57185
2016-05-03T23:55:56Z    17.57185
2016-05-03T23:59:48Z    17.57185
2016-05-04T00:03:40Z    17.57185
2016-05-04T00:07:32Z    17.50985
2016-05-04T00:11:25Z    17.57185
2016-05-04T00:15:18Z    17.57185
2016-05-04T00:19:19Z    17.50985
2016-05-04T00:23:22Z    17.50985
2016-05-04T00:31:15Z    17.50985
2016-05-04T00:35:09Z    17.50985
2016-05-04T00:39:02Z    17.50985
2016-05-04T00:42:55Z    17.50985
2016-05-04T00:46:46Z    17.50985
2016-05-04T00:54:21Z    17.57185
2016-05-04T00:58:13Z    17.57185
2016-05-04T01:09:58Z    17.50985
2016-05-04T01:13:49Z    17.50985
2016-05-04T01:17:53Z    17.50985
2016-05-04T01:21:46Z    17.57185
2016-05-04T01:25:47Z    17.57185
2016-05-04T01:29:40Z    17.50985
2016-05-04T01:34:01Z    17.44685
2016-05-04T01:37:52Z    17.44685
2016-05-04T01:41:46Z    17.44685
2016-05-04T01:49:50Z    17.38485
2016-05-04T01:53:53Z    17.38485
2016-05-04T01:57:45Z    17.38485
2016-05-04T02:01:38Z    17.38485
2016-05-04T02:05:40Z    17.38485
2016-05-04T02:09:32Z    17.32185
2016-05-04T02:13:54Z    17.32185
2016-05-04T02:17:47Z    17.38485
2016-05-04T02:21:40Z    17.32185
2016-05-04T02:25:52Z    17.38485
2016-05-04T02:29:45Z    17.38485
2016-05-04T02:34:06Z    17.38485
2016-05-04T02:38:29Z    17.38485
2016-05-04T02:42:21Z    17.44685
2016-05-04T02:46:14Z    17.38485
2016-05-04T02:50:25Z    17.38485
2016-05-04T02:54:17Z    17.32185
2016-05-04T03:06:03Z    17.32185
2016-05-04T03:10:16Z    17.32185
2016-05-04T03:14:29Z    17.25985
2016-05-04T03:18:21Z    17.25985
2016-05-04T03:22:14Z    17.25985
2016-05-04T03:26:06Z    17.25985
2016-05-04T03:30:29Z    17.25985
2016-05-04T03:34:32Z    17.19685
2016-05-04T03:38:23Z    17.25985
2016-05-04T03:46:17Z    17.32185
2016-05-04T03:50:09Z    17.32185
2016-05-04T03:54:03Z    17.25985
2016-05-04T03:57:54Z    17.25985
2016-05-04T04:01:47Z    17.25985
2016-05-04T04:06:09Z    17.19685
2016-05-04T04:10:12Z    17.25985
2016-05-04T04:17:56Z    17.32185
2016-05-04T04:21:49Z    17.32185
2016-05-04T04:26:01Z    17.38485
2016-05-04T04:29:54Z    17.32185
2016-05-04T04:33:45Z    17.25985
2016-05-04T04:45:20Z    17.19685
2016-05-04T04:49:12Z    17.19685
2016-05-04T04:53:05Z    17.19685
2016-05-04T04:57:17Z    17.19685
2016-05-04T05:01:10Z    17.19685
2016-05-04T05:08:45Z    17.19685
2016-05-04T05:20:19Z    17.19685
2016-05-04T05:25:03Z    17.19685
2016-05-04T05:28:55Z    17.19685
2016-05-04T05:44:12Z    17.19685
2016-05-04T05:51:56Z    17.25985
2016-05-04T05:55:59Z    17.32185
2016-05-04T05:59:51Z    17.32185
2016-05-04T06:03:44Z    17.38485
2016-05-04T06:07:35Z    17.44685
2016-05-04T06:16:00Z    17.38485
2016-05-04T06:19:52Z    17.32185
2016-05-04T06:23:44Z    17.32185
2016-05-04T06:27:45Z    17.32185
2016-05-04T06:31:39Z    17.32185
2016-05-04T06:35:41Z    17.32185
2016-05-04T06:39:34Z    17.32185
2016-05-04T06:47:06Z    17.32185
2016-05-04T06:50:59Z    17.32185
2016-05-04T06:58:53Z    17.32185
2016-05-04T07:02:57Z    17.38485
2016-05-04T07:07:07Z    17.44685
2016-05-04T07:11:00Z    17.57185
2016-05-04T07:15:12Z    17.57185
2016-05-04T07:19:45Z    17.50985
2016-05-04T07:23:38Z    17.50985
2016-05-04T07:27:31Z    17.44685
2016-05-04T07:31:30Z    17.44685
2016-05-04T07:35:25Z    17.57185
2016-05-04T07:39:38Z    17.63485
2016-05-04T07:43:40Z    17.63485
2016-05-04T07:47:53Z    17.69685
2016-05-04T07:51:53Z    17.69685
2016-05-04T07:55:47Z    17.63485
2016-05-04T07:59:39Z    17.63485
2016-05-04T08:04:11Z    17.94685
2016-05-04T08:08:33Z    18.07185
2016-05-04T08:12:26Z    18.13485
2016-05-04T08:16:18Z    18.00985
2016-05-04T08:20:11Z    18.00985
2016-05-04T08:24:41Z    17.94685
2016-05-04T08:28:36Z    17.88485
2016-05-04T08:32:28Z    17.88485
2016-05-04T08:36:29Z    17.88485
2016-05-04T08:40:23Z    17.88485
2016-05-04T08:44:15Z    17.94685
2016-05-04T08:48:16Z    18.00985
2016-05-04T08:52:20Z    18.00985
2016-05-04T08:56:21Z    18.25985
2016-05-04T09:00:25Z    18.19685
2016-05-04T09:04:36Z    18.07185
2016-05-04T09:08:48Z    18.07185
2016-05-04T09:12:40Z    18.07185
2016-05-04T09:16:33Z    18.07185
2016-05-04T09:20:54Z    18.13485
2016-05-04T09:32:53Z    18.19685
2016-05-04T09:40:58Z    18.19685
2016-05-04T09:45:00Z    18.19685
2016-05-04T09:49:23Z    18.19685
2016-05-04T09:53:15Z    18.19685
2016-05-04T09:57:18Z    18.44685
2016-05-04T10:01:20Z    18.63485
2016-05-04T10:05:14Z    18.88485
2016-05-04T10:09:04Z    19.32185
2016-05-04T10:12:57Z    19.50985
2016-05-04T10:16:58Z    19.63485
2016-05-04T10:20:51Z    19.69685
2016-05-04T10:24:53Z    19.69685
2016-05-04T10:28:56Z    19.75985
2016-05-04T10:32:49Z    19.94685
2016-05-04T10:36:42Z    20.00985
2016-05-04T10:40:33Z    19.82185
2016-05-04T10:44:25Z    19.69685
2016-05-04T10:48:18Z    19.69685
2016-05-04T10:52:29Z    19.94685
2016-05-04T10:56:23Z    20.07185
2016-05-04T11:00:16Z    20.07185
2016-05-04T11:04:27Z    20.13485
2016-05-04T11:08:31Z    20.07185
2016-05-04T11:12:22Z    20.07185
2016-05-04T11:16:15Z    19.75985
2016-05-04T11:20:27Z    19.44685
2016-05-04T11:28:20Z    19.38485
2016-05-04T11:32:33Z    19.38485
2016-05-04T11:36:26Z    19.32185
2016-05-04T11:40:48Z    19.25985
2016-05-04T11:48:23Z    19.19685
2016-05-04T11:52:23Z    19.19685
2016-05-04T11:56:28Z    19.32185
2016-05-04T12:04:02Z    19.44685
2016-05-04T12:07:53Z    19.32185
2016-05-04T12:11:46Z    19.25985
2016-05-04T12:15:48Z    19.38485
2016-05-04T12:23:22Z    19.25985
2016-05-04T12:27:14Z    19.19685
2016-05-04T12:35:18Z    19.19685
2016-05-04T12:39:10Z    19.19685
2016-05-04T12:43:04Z    19.25985
2016-05-04T12:46:55Z    19.32185
2016-05-04T12:54:57Z    19.82185
2016-05-04T12:58:51Z    19.94685
2016-05-04T13:02:55Z    19.75985
2016-05-04T13:07:18Z    19.63485
2016-05-04T13:11:18Z    19.50985
2016-05-04T13:15:13Z    19.44685
2016-05-04T13:19:13Z    19.38485
2016-05-04T13:23:16Z    19.25985
2016-05-04T13:27:38Z    19.19685
2016-05-04T13:31:31Z    19.13485
2016-05-04T13:35:24Z    19.13485
2016-05-04T13:39:45Z    19.07185
2016-05-04T13:43:37Z    19.00985
2016-05-04T13:47:30Z    19.00985
2016-05-04T13:51:42Z    18.94685
2016-05-04T13:55:35Z    18.94685
2016-05-04T14:03:19Z    18.88485
2016-05-04T14:07:12Z    18.82185
2016-05-04T14:11:34Z    18.82185
2016-05-04T14:15:55Z    18.82185
2016-05-04T14:19:58Z    18.82185
2016-05-04T14:23:51Z    18.82185
2016-05-04T14:27:42Z    18.82185
2016-05-04T14:31:35Z    18.82185
2016-05-04T14:35:28Z    18.75985
2016-05-04T14:43:11Z    18.69685
2016-05-04T14:47:34Z    18.63485
2016-05-04T14:51:25Z    18.63485
2016-05-04T14:55:40Z    18.57185
2016-05-04T14:59:40Z    18.57185
2016-05-04T15:03:42Z    18.57185
2016-05-04T15:08:03Z    18.57185
2016-05-04T15:12:28Z    18.50985
2016-05-04T15:17:01Z    18.44685
2016-05-04T15:21:02Z    18.38485
2016-05-04T15:24:55Z    18.38485
2016-05-04T15:28:46Z    18.32185
2016-05-04T15:32:49Z    18.32185
2016-05-04T15:36:52Z    18.32185
2016-05-04T15:40:44Z    18.32185
2016-05-04T15:56:43Z    18.32185
2016-05-04T16:00:33Z    18.32185
2016-05-04T16:04:37Z    18.38485
2016-05-04T16:08:29Z    18.44685
2016-05-04T16:16:13Z    18.57185
2016-05-04T16:20:06Z    18.63485
2016-05-04T16:27:59Z    18.63485
2016-05-04T16:31:51Z    18.69685
2016-05-04T16:35:45Z    18.75985
2016-05-04T16:43:19Z    18.69685
2016-05-04T16:50:52Z    18.75985
2016-05-04T16:58:37Z    19.25985
2016-05-04T17:02:29Z    19.44685
2016-05-04T17:06:50Z    19.44685
2016-05-04T17:10:43Z    19.32185
2016-05-04T17:14:37Z    18.94685
2016-05-04T17:18:37Z    18.94685
2016-05-04T17:22:31Z    18.50985
2016-05-04T17:30:05Z    18.38485
2016-05-04T17:34:07Z    18.32185
2016-05-04T17:49:24Z    18.32185
2016-05-04T17:53:17Z    18.32185
2016-05-04T17:57:07Z    18.32185
2016-05-04T18:01:21Z    18.32185
2016-05-04T18:05:13Z    18.32185
2016-05-04T18:09:05Z    18.32185
2016-05-04T18:13:16Z    18.32185
2016-05-04T18:21:00Z    18.25985
2016-05-04T18:24:54Z    18.25985
2016-05-04T18:28:57Z    18.19685
2016-05-04T18:32:47Z    18.13485
2016-05-04T18:36:41Z    18.13485
2016-05-04T18:40:33Z    18.25985
2016-05-04T18:44:36Z    18.32185
2016-05-04T18:48:29Z    18.25985
2016-05-04T18:53:00Z    18.25985
2016-05-04T18:56:52Z    18.38485
2016-05-04T19:00:45Z    18.32185
2016-05-04T19:04:37Z    18.25985
2016-05-04T19:12:11Z    18.13485
2016-05-04T19:16:04Z    18.07185
2016-05-04T19:23:39Z    18.00985
2016-05-04T19:27:39Z    18.00985
2016-05-04T19:31:43Z    18.00985
2016-05-04T19:39:16Z    18.13485
2016-05-04T19:43:10Z    18.19685
2016-05-04T19:47:12Z    18.19685
2016-05-04T19:51:03Z    18.19685
2016-05-04T19:58:48Z    18.19685
2016-05-04T20:03:00Z    18.13485
2016-05-04T20:07:01Z    18.07185
2016-05-04T20:10:53Z    18.13485
2016-05-04T20:14:46Z    18.19685
2016-05-04T20:18:38Z    18.19685
2016-05-04T20:22:30Z    18.13485
2016-05-04T20:26:33Z    18.07185
2016-05-04T20:30:26Z    18.00985
2016-05-04T20:34:28Z    18.00985
2016-05-04T20:38:42Z    17.94685
2016-05-04T20:42:32Z    17.94685
2016-05-04T20:46:25Z    17.94685
2016-05-04T20:50:18Z    17.94685
2016-05-04T20:54:19Z    17.88485
2016-05-04T20:58:12Z    17.94685
2016-05-04T21:05:43Z    17.88485
2016-05-04T21:10:07Z    17.88485
2016-05-04T21:18:13Z    17.88485
2016-05-04T21:25:47Z    17.94685
2016-05-04T21:29:39Z    17.94685
2016-05-04T21:33:31Z    17.94685
2016-05-04T21:37:33Z    17.94685
2016-05-04T21:41:26Z    17.94685
2016-05-04T21:45:17Z    17.88485
2016-05-04T21:57:03Z    17.82185
2016-05-04T22:00:56Z    17.75985
2016-05-04T22:04:49Z    17.75985
2016-05-04T22:08:42Z    17.75985
2016-05-04T22:12:32Z    17.75985
2016-05-04T22:16:35Z    17.75985
2016-05-04T22:20:38Z    17.75985
2016-05-04T22:24:31Z    17.75985
2016-05-04T22:32:15Z    17.75985
2016-05-04T22:36:17Z    17.69685
2016-05-04T22:40:10Z    17.69685
2016-05-04T22:44:22Z    17.69685
2016-05-04T22:59:39Z    17.69685
2016-05-04T23:03:31Z    17.69685
2016-05-04T23:11:05Z    17.69685
2016-05-04T23:14:57Z    17.69685
2016-05-04T23:18:50Z    17.69685
2016-05-04T23:26:45Z    17.63485
2016-05-04T23:30:37Z    17.63485
2016-05-04T23:34:30Z    17.63485
2016-05-04T23:38:22Z    17.57185
2016-05-04T23:42:23Z    17.57185
2016-05-04T23:46:26Z    17.57185
2016-05-04T23:50:18Z    17.57185
2016-05-04T23:54:11Z    17.50985
2016-05-05T00:02:14Z    17.50985
2016-05-05T00:06:08Z    17.50985
2016-05-05T00:14:32Z    17.50985
2016-05-05T00:19:04Z    17.50985
2016-05-05T00:23:36Z    17.50985
2016-05-05T00:27:29Z    17.44685
2016-05-05T00:31:52Z    17.50985
2016-05-05T00:35:53Z    17.57185
2016-05-05T00:39:53Z    17.50985
2016-05-05T00:43:48Z    17.50985
2016-05-05T00:47:50Z    17.50985
2016-05-05T00:51:53Z    17.57185
2016-05-05T00:56:07Z    17.57185
2016-05-05T01:00:07Z    17.57185
2016-05-05T01:04:11Z    17.57185
2016-05-05T01:08:04Z    17.57185
2016-05-05T01:12:05Z    17.57185
2016-05-05T01:15:58Z    17.50985
2016-05-05T01:24:41Z    17.44685
2016-05-05T01:28:34Z    17.44685
2016-05-05T01:32:25Z    17.44685
2016-05-05T01:36:29Z    17.38485
2016-05-05T01:44:03Z    17.38485
2016-05-05T01:47:56Z    17.38485
2016-05-05T01:51:48Z    17.38485
2016-05-05T01:56:31Z    17.38485
2016-05-05T02:00:22Z    17.38485
2016-05-05T02:04:15Z    17.32185
2016-05-05T02:08:08Z    17.32185
2016-05-05T02:11:59Z    17.32185
2016-05-05T02:16:11Z    17.32185
2016-05-05T02:20:04Z    17.32185
2016-05-05T02:24:06Z    17.32185
2016-05-05T02:27:59Z    17.32185
2016-05-05T02:31:51Z    17.25985
2016-05-05T02:35:54Z    17.32185
2016-05-05T02:40:06Z    17.32185
2016-05-05T02:43:57Z    17.32185
2016-05-05T02:47:50Z    17.38485
2016-05-05T02:51:41Z    17.38485
2016-05-05T02:56:04Z    17.44685
2016-05-05T03:00:08Z    17.38485
2016-05-05T03:03:59Z    17.32185
2016-05-05T03:07:52Z    17.32185
2016-05-05T03:11:44Z    17.25985
2016-05-05T03:15:37Z    17.25985
2016-05-05T03:19:48Z    17.25985
2016-05-05T03:23:41Z    17.19685
2016-05-05T03:28:13Z    17.19685
2016-05-05T03:32:06Z    17.19685
2016-05-05T03:39:50Z    17.19685
2016-05-05T03:43:43Z    17.19685
2016-05-05T03:47:44Z    17.13485
2016-05-05T03:51:47Z    17.13485
2016-05-05T03:55:50Z    17.13485
2016-05-05T04:03:23Z    17.13485
2016-05-05T04:07:37Z    17.13485
2016-05-05T04:15:30Z    17.19685
2016-05-05T04:19:43Z    17.25985
2016-05-05T04:23:34Z    17.25985
2016-05-05T04:27:27Z    17.19685
2016-05-05T04:31:59Z    17.19685
2016-05-05T04:35:52Z    17.13485
2016-05-05T04:39:45Z    17.13485
2016-05-05T04:47:28Z    17.13485
2016-05-05T04:51:31Z    17.13485
2016-05-05T04:55:24Z    17.13485
2016-05-05T04:59:16Z    17.13485
2016-05-05T05:03:16Z    17.13485
2016-05-05T05:07:30Z    17.13485
2016-05-05T05:11:24Z    17.13485
2016-05-05T05:15:15Z    17.19685
2016-05-05T05:19:08Z    17.25985
2016-05-05T05:23:00Z    17.25985
2016-05-05T05:26:53Z    17.19685
2016-05-05T05:30:44Z    17.19685
2016-05-05T05:34:37Z    17.19685
2016-05-05T05:42:22Z    17.19685
2016-05-05T05:46:24Z    17.25985
2016-05-05T05:50:14Z    17.32185
2016-05-05T05:54:18Z    17.32185
2016-05-05T05:58:10Z    17.32185
2016-05-05T06:02:03Z    17.32185
