# time    temp_living_room_Mai_2016 (processed by pp_show_filtering.py)
2016-05-07T11:26:25Z    20.40985
2016-05-07T11:30:06Z    20.40985
2016-05-07T11:33:59Z    20.50985
2016-05-07T11:42:53Z    20.50985
2016-05-07T11:46:47Z    20.50985
2016-05-07T11:50:48Z    20.50985
2016-05-07T11:55:04Z    20.50985
2016-05-07T11:59:11Z    20.50985
2016-05-07T12:03:06Z    20.50985
2016-05-07T12:07:01Z    20.60985
2016-05-07T12:11:03Z    20.60985
2016-05-07T12:15:03Z    20.60985
2016-05-07T12:19:02Z    20.60985
2016-05-07T12:23:01Z    20.60985
2016-05-07T12:27:01Z    20.60985
2016-05-07T12:30:53Z    20.70985
2016-05-07T12:34:54Z    20.70985
2016-05-07T12:38:55Z    20.60985
2016-05-07T12:43:28Z    20.70985
2016-05-07T12:47:28Z    20.70985
2016-05-07T12:51:25Z    20.70985
2016-05-07T12:55:21Z    20.90985
2016-05-07T12:59:18Z    20.90985
2016-05-07T13:03:22Z    21.10985
2016-05-07T13:07:23Z    21.10985
2016-05-07T13:11:25Z    21.20985
2016-05-07T13:15:18Z    21.30985
2016-05-07T13:19:11Z    21.30985
2016-05-07T13:22:54Z    21.40985
2016-05-07T13:26:44Z    21.40985
2016-05-07T13:30:37Z    21.50985
2016-05-07T13:34:36Z    21.60985
2016-05-07T13:38:31Z    21.50985
2016-05-07T13:42:35Z    21.60985
2016-05-07T13:46:30Z    21.60985
2016-05-07T13:50:18Z    21.70985
2016-05-07T13:54:16Z    21.70985
2016-05-07T13:58:02Z    21.70985
2016-05-07T14:02:11Z    21.80985
2016-05-07T14:06:06Z    21.80985
2016-05-07T14:10:10Z    21.80985
2016-05-07T14:14:11Z    21.80985
2016-05-07T14:18:06Z    21.80985
2016-05-07T14:22:06Z    21.80985
2016-05-07T14:25:57Z    21.80985
2016-05-07T14:29:52Z    21.80985
2016-05-07T14:34:02Z    21.80985
2016-05-07T14:38:14Z    21.80985
2016-05-07T14:42:07Z    21.80985
2016-05-07T14:46:00Z    21.80985
2016-05-07T14:49:51Z    21.80985
2016-05-07T14:53:54Z    21.80985
2016-05-07T14:58:11Z    21.80985
2016-05-07T15:02:30Z    21.70985
2016-05-07T15:06:21Z    21.70985
2016-05-07T15:10:01Z    21.70985
2016-05-07T15:14:04Z    21.70985
2016-05-07T15:17:59Z    21.70985
2016-05-07T15:21:52Z    21.70985
2016-05-07T15:25:42Z    21.70985
2016-05-07T15:29:37Z    21.60985
2016-05-07T15:33:38Z    21.60985
2016-05-07T15:37:36Z    21.60985
2016-05-07T15:41:49Z    21.60985
2016-05-07T15:45:44Z    21.60985
2016-05-07T15:49:34Z    21.60985
2016-05-07T15:53:27Z    21.50985
2016-05-07T15:57:19Z    21.50985
2016-05-07T16:01:21Z    21.50985
2016-05-07T16:05:14Z    21.50985
2016-05-07T16:09:07Z    21.50985
2016-05-07T16:12:57Z    21.50985
2016-05-07T16:16:50Z    21.40985
2016-05-07T16:20:46Z    21.30985
2016-05-07T16:24:35Z    21.30985
2016-05-07T16:28:28Z    21.30985
2016-05-07T16:37:09Z    21.40985
2016-05-07T16:41:25Z    21.40985
2016-05-07T16:45:07Z    21.40985
2016-05-07T16:49:08Z    21.40985
2016-05-07T16:53:00Z    21.50985
2016-05-07T16:56:58Z    21.70985
2016-05-07T17:00:45Z    21.70985
2016-05-07T17:04:48Z    21.90985
2016-05-07T17:08:49Z    22.10985
2016-05-07T17:12:42Z    22.10985
2016-05-07T17:16:35Z    22.00985
2016-05-07T17:20:30Z    21.80985
2016-05-07T17:28:51Z    21.70985
2016-05-07T17:32:47Z    21.50985
2016-05-07T17:36:46Z    21.50985
2016-05-07T17:40:39Z    21.40985
2016-05-07T17:44:21Z    21.40985
2016-05-07T17:48:15Z    21.30985
2016-05-07T17:52:19Z    21.30985
2016-05-07T17:56:16Z    21.30985
2016-05-07T18:00:26Z    21.20985
2016-05-07T18:04:41Z    21.10985
2016-05-07T18:08:32Z    21.10985
2016-05-07T18:12:26Z    21.10985
2016-05-07T18:16:19Z    21.10985
2016-05-07T18:20:20Z    21.10985
2016-05-07T18:24:13Z    21.00985
2016-05-07T18:28:15Z    21.00985
2016-05-07T18:31:57Z    21.00985
2016-05-07T18:35:58Z    21.00985
2016-05-07T18:39:51Z    21.00985
2016-05-07T18:43:43Z    20.90985
2016-05-07T18:47:34Z    20.90985
2016-05-07T18:51:35Z    20.80985
2016-05-07T18:55:39Z    20.80985
2016-05-07T18:59:33Z    20.80985
2016-05-07T19:04:04Z    20.80985
2016-05-07T19:08:05Z    20.80985
2016-05-07T19:11:59Z    20.80985
2016-05-07T19:15:50Z    20.80985
2016-05-07T19:19:53Z    20.80985
2016-05-07T19:23:50Z    20.80985
2016-05-07T19:27:46Z    20.80985
2016-05-07T19:31:39Z    20.80985
2016-05-07T19:35:30Z    20.80985
2016-05-07T19:39:22Z    20.80985
2016-05-07T19:43:16Z    20.80985
2016-05-07T19:47:09Z    20.70985
2016-05-07T19:51:00Z    20.70985
2016-05-07T19:54:54Z    20.70985
2016-05-07T19:58:34Z    20.70985
2016-05-07T20:02:27Z    20.70985
2016-05-07T20:06:19Z    20.70985
2016-05-07T20:10:14Z    20.70985
2016-05-07T20:14:20Z    20.60985
2016-05-07T20:18:06Z    20.60985
2016-05-07T20:21:59Z    20.60985
2016-05-07T20:25:52Z    20.60985
2016-05-07T20:29:45Z    20.60985
2016-05-07T20:33:46Z    20.60985
2016-05-07T20:37:39Z    20.60985
2016-05-07T20:41:23Z    20.50985
2016-05-07T20:45:22Z    20.50985
2016-05-07T20:49:14Z    20.50985
2016-05-07T20:53:08Z    20.50985
2016-05-07T20:57:00Z    20.50985
2016-05-07T21:01:09Z    20.50985
2016-05-07T21:05:14Z    20.50985
2016-05-07T21:09:07Z    20.50985
2016-05-07T21:13:18Z    20.50985
2016-05-07T21:17:11Z    20.40985
2016-05-07T21:21:03Z    20.40985
2016-05-07T21:25:15Z    20.40985
2016-05-07T21:29:13Z    20.40985
2016-05-07T21:33:08Z    20.40985
2016-05-07T21:37:23Z    20.40985
2016-05-07T21:41:28Z    20.40985
2016-05-07T21:45:36Z    20.40985
2016-05-07T21:49:28Z    20.40985
2016-05-07T21:53:21Z    20.40985
2016-05-07T21:57:13Z    20.40985
2016-05-07T22:01:05Z    20.30985
2016-05-07T22:04:58Z    20.40985
2016-05-07T22:09:20Z    20.30985
2016-05-07T22:13:16Z    20.30985
2016-05-07T22:17:25Z    20.30985
2016-05-07T22:21:27Z    20.30985
2016-05-07T22:25:22Z    20.30985
2016-05-07T22:29:15Z    20.30985
2016-05-07T22:33:14Z    20.30985
2016-05-07T22:37:05Z    20.30985
2016-05-07T22:41:12Z    20.20985
2016-05-07T22:45:11Z    20.20985
2016-05-07T22:49:46Z    20.20985
2016-05-07T22:53:35Z    20.20985
2016-05-07T22:57:46Z    20.20985
2016-05-07T23:01:55Z    20.20985
2016-05-07T23:05:53Z    20.20985
2016-05-07T23:09:55Z    20.20985
2016-05-07T23:14:19Z    20.20985
2016-05-07T23:18:23Z    20.20985
2016-05-07T23:22:40Z    20.20985
2016-05-07T23:26:44Z    20.20985
2016-05-07T23:30:57Z    20.20985
2016-05-07T23:39:14Z    20.10985
2016-05-07T23:43:15Z    20.10985
2016-05-07T23:46:50Z    20.10985
2016-05-07T23:51:06Z    20.10985
2016-05-07T23:55:48Z    20.10985
2016-05-08T00:00:06Z    20.10985
2016-05-08T00:04:05Z    20.10985
2016-05-08T00:07:58Z    20.10985
2016-05-08T00:11:59Z    20.10985
2016-05-08T00:15:52Z    20.00985
2016-05-08T00:19:50Z    20.00985
2016-05-08T00:23:58Z    20.10985
2016-05-08T00:37:10Z    20.00985
2016-05-08T00:41:17Z    20.00985
2016-05-08T00:45:10Z    20.00985
2016-05-08T00:49:07Z    20.00985
2016-05-08T00:53:05Z    20.00985
2016-05-08T00:56:48Z    19.90985
2016-05-08T01:00:40Z    19.90985
2016-05-08T01:04:30Z    19.90985
2016-05-08T01:08:24Z    19.90985
2016-05-08T01:12:17Z    19.90985
2016-05-08T01:16:12Z    19.90985
2016-05-08T01:20:15Z    19.90985
2016-05-08T01:24:02Z    19.90985
2016-05-08T01:27:55Z    19.90985
2016-05-08T01:31:58Z    19.90985
2016-05-08T01:35:42Z    19.90985
2016-05-08T01:39:32Z    19.90985
2016-05-08T01:43:44Z    19.90985
2016-05-08T01:47:47Z    19.80985
2016-05-08T01:51:59Z    19.80985
2016-05-08T01:56:01Z    19.80985
2016-05-08T02:00:13Z    19.80985
2016-05-08T02:08:38Z    19.80985
2016-05-08T02:12:41Z    19.80985
2016-05-08T02:16:34Z    19.80985
2016-05-08T02:20:15Z    19.80985
2016-05-08T02:24:10Z    19.80985
2016-05-08T02:28:12Z    19.80985
2016-05-08T02:32:03Z    19.70985
2016-05-08T02:36:04Z    19.70985
2016-05-08T02:39:59Z    19.80985
2016-05-08T02:43:59Z    19.70985
2016-05-08T02:47:51Z    19.70985
2016-05-08T02:51:32Z    19.70985
2016-05-08T02:55:35Z    19.70985
2016-05-08T02:59:36Z    19.70985
2016-05-08T03:03:29Z    19.70985
2016-05-08T03:07:45Z    19.70985
2016-05-08T03:11:33Z    19.70985
2016-05-08T03:15:25Z    19.70985
2016-05-08T03:19:18Z    19.60985
2016-05-08T03:23:19Z    19.70985
2016-05-08T03:27:13Z    19.60985
2016-05-08T03:31:10Z    19.60985
2016-05-08T03:35:13Z    19.60985
2016-05-08T03:39:19Z    19.60985
2016-05-08T03:43:01Z    19.60985
2016-05-08T03:46:57Z    19.60985
2016-05-08T03:51:25Z    19.60985
2016-05-08T03:55:18Z    19.60985
2016-05-08T03:58:58Z    19.60985
2016-05-08T04:02:51Z    19.60985
2016-05-08T04:06:44Z    19.60985
2016-05-08T04:10:26Z    19.60985
2016-05-08T04:14:07Z    19.60985
2016-05-08T04:18:00Z    19.50985
2016-05-08T04:21:51Z    19.60985
2016-05-08T04:30:24Z    19.60985
2016-05-08T04:34:20Z    19.60985
2016-05-08T04:38:14Z    19.60985
2016-05-08T04:42:13Z    19.50985
2016-05-08T04:46:07Z    19.60985
2016-05-08T04:50:09Z    19.50985
2016-05-08T04:54:31Z    19.50985
2016-05-08T04:58:22Z    19.60985
2016-05-08T05:02:15Z    19.50985
2016-05-08T05:06:08Z    19.50985
2016-05-08T05:10:01Z    19.60985
2016-05-08T05:13:42Z    19.60985
2016-05-08T05:17:35Z    19.60985
2016-05-08T05:21:33Z    19.50985
2016-05-08T05:25:48Z    19.50985
2016-05-08T05:29:41Z    19.60985
2016-05-08T05:33:25Z    19.60985
2016-05-08T05:37:26Z    19.60985
2016-05-08T05:41:28Z    19.60985
2016-05-08T05:45:10Z    19.60985
2016-05-08T05:49:11Z    19.60985
2016-05-08T05:53:04Z    19.60985
2016-05-08T05:56:57Z    19.60985
2016-05-08T06:00:51Z    19.60985
2016-05-08T06:04:54Z    19.60985
2016-05-08T06:08:55Z    19.60985
2016-05-08T06:12:55Z    19.60985
2016-05-08T06:16:46Z    19.60985
2016-05-08T06:24:52Z    19.60985
2016-05-08T06:28:34Z    19.60985
2016-05-08T06:32:15Z    19.60985
2016-05-08T06:36:07Z    19.60985
2016-05-08T06:39:48Z    19.60985
2016-05-08T06:43:43Z    19.60985
2016-05-08T06:47:34Z    19.60985
2016-05-08T06:52:05Z    19.60985
2016-05-08T06:55:58Z    19.60985
2016-05-08T06:59:38Z    19.70985
2016-05-08T07:03:32Z    19.70985
2016-05-08T07:07:36Z    19.70985
2016-05-08T07:11:50Z    19.70985
2016-05-08T07:15:49Z    19.80985
2016-05-08T07:19:41Z    19.80985
2016-05-08T07:23:35Z    19.80985
2016-05-08T07:27:35Z    19.80985
2016-05-08T07:31:43Z    19.90985
2016-05-08T07:35:29Z    19.80985
2016-05-08T07:39:21Z    19.90985
2016-05-08T07:43:13Z    19.90985
2016-05-08T07:47:16Z    19.90985
2016-05-08T07:51:09Z    19.90985
2016-05-08T07:55:00Z    20.00985
2016-05-08T07:58:53Z    20.00985
2016-05-08T08:02:58Z    20.00985
2016-05-08T08:07:06Z    20.00985
2016-05-08T08:11:17Z    20.10985
2016-05-08T08:15:13Z    20.10985
2016-05-08T08:19:16Z    20.20985
2016-05-08T08:23:17Z    20.20985
2016-05-08T08:27:30Z    20.30985
2016-05-08T08:31:21Z    20.30985
2016-05-08T08:35:16Z    20.40985
2016-05-08T08:39:07Z    20.40985
2016-05-08T08:43:18Z    20.50985
2016-05-08T08:47:16Z    20.60985
2016-05-08T08:51:16Z    20.70985
2016-05-08T08:54:54Z    20.60985
2016-05-08T08:59:06Z    20.70985
2016-05-08T09:03:00Z    20.80985
2016-05-08T09:06:41Z    20.80985
2016-05-08T09:10:32Z    20.90985
2016-05-08T09:14:30Z    20.90985
2016-05-08T09:18:36Z    21.00985
2016-05-08T09:22:41Z    21.00985
2016-05-08T09:26:47Z    21.10985
2016-05-08T09:30:46Z    21.10985
2016-05-08T09:34:33Z    21.20985
2016-05-08T09:38:35Z    21.30985
2016-05-08T09:42:52Z    21.30985
2016-05-08T09:46:53Z    21.30985
2016-05-08T09:50:56Z    21.40985
2016-05-08T09:54:49Z    21.40985
2016-05-08T09:58:29Z    21.50985
2016-05-08T10:02:25Z    21.60985
2016-05-08T10:06:43Z    21.50985
2016-05-08T10:10:52Z    21.40985
2016-05-08T10:14:41Z    21.40985
2016-05-08T10:18:22Z    21.30985
2016-05-08T10:22:06Z    21.20985
2016-05-08T10:25:56Z    21.20985
2016-05-08T10:29:42Z    21.10985
2016-05-08T10:33:39Z    21.10985
2016-05-08T10:37:32Z    21.10985
2016-05-08T10:41:24Z    21.00985
2016-05-08T10:45:27Z    21.00985
2016-05-08T10:49:19Z    21.00985
2016-05-08T10:53:00Z    21.00985
2016-05-08T11:01:23Z    20.90985
2016-05-08T11:05:17Z    20.90985
2016-05-08T11:08:58Z    20.90985
2016-05-08T11:13:02Z    20.90985
2016-05-08T11:16:50Z    20.90985
2016-05-08T11:20:50Z    20.90985
2016-05-08T11:24:47Z    20.90985
2016-05-08T11:28:28Z    20.90985
2016-05-08T11:32:31Z    20.90985
2016-05-08T11:36:23Z    20.90985
2016-05-08T11:40:24Z    20.90985
2016-05-08T11:44:19Z    20.90985
2016-05-08T11:48:32Z    20.90985
2016-05-08T11:52:22Z    20.90985
2016-05-08T11:56:15Z    20.90985
2016-05-08T12:00:00Z    20.90985
2016-05-08T12:03:39Z    20.90985
2016-05-08T12:07:45Z    20.90985
2016-05-08T12:11:53Z    20.90985
2016-05-08T12:15:44Z    21.00985
2016-05-08T12:20:11Z    21.00985
2016-05-08T12:24:15Z    20.90985
2016-05-08T12:28:24Z    21.00985
2016-05-08T12:32:13Z    20.90985
2016-05-08T12:36:07Z    20.90985
2016-05-08T12:40:00Z    20.90985
2016-05-08T12:43:50Z    20.90985
2016-05-08T12:47:43Z    20.90985
2016-05-08T12:51:40Z    21.00985
2016-05-08T12:55:59Z    20.90985
2016-05-08T12:59:50Z    20.90985
2016-05-08T13:04:05Z    20.90985
2016-05-08T13:08:22Z    20.90985
2016-05-08T13:12:18Z    20.90985
2016-05-08T13:16:31Z    21.00985
2016-05-08T13:20:11Z    21.00985
2016-05-08T13:24:03Z    20.90985
2016-05-08T13:32:22Z    21.00985
2016-05-08T13:36:11Z    21.00985
2016-05-08T13:40:04Z    20.90985
2016-05-08T13:44:03Z    20.90985
2016-05-08T13:47:59Z    20.90985
2016-05-08T13:51:40Z    20.90985
2016-05-08T13:55:22Z    20.90985
2016-05-08T14:03:46Z    21.00985
2016-05-08T14:07:38Z    21.00985
2016-05-08T14:11:31Z    20.90985
2016-05-08T14:15:22Z    20.90985
2016-05-08T14:19:20Z    20.90985
2016-05-08T14:23:38Z    20.90985
2016-05-08T14:27:30Z    20.90985
2016-05-08T14:31:28Z    20.90985
2016-05-08T14:35:44Z    20.90985
2016-05-08T14:39:37Z    20.90985
2016-05-08T14:43:29Z    20.90985
2016-05-08T14:47:33Z    20.90985
2016-05-08T14:51:34Z    20.90985
2016-05-08T14:55:26Z    20.90985
2016-05-08T14:59:20Z    20.90985
2016-05-08T15:03:43Z    20.80985
2016-05-08T15:07:35Z    20.80985
2016-05-08T15:11:16Z    20.80985
2016-05-08T15:15:09Z    20.80985
2016-05-08T15:19:01Z    20.80985
2016-05-08T15:22:57Z    20.70985
2016-05-08T15:26:46Z    20.80985
2016-05-08T15:30:28Z    20.70985
2016-05-08T15:34:29Z    20.70985
2016-05-08T15:38:21Z    20.70985
2016-05-08T15:42:14Z    20.70985
2016-05-08T15:46:09Z    20.70985
2016-05-08T15:50:08Z    20.70985
2016-05-08T15:54:11Z    20.70985
2016-05-08T15:57:54Z    20.60985
2016-05-08T16:01:47Z    20.70985
2016-05-08T16:06:08Z    20.70985
2016-05-08T16:09:49Z    20.70985
2016-05-08T16:13:41Z    20.70985
2016-05-08T16:17:28Z    20.70985
2016-05-08T16:21:25Z    20.70985
2016-05-08T16:25:18Z    20.70985
2016-05-08T16:29:02Z    20.70985
2016-05-08T16:33:02Z    20.70985
2016-05-08T16:36:54Z    20.70985
2016-05-08T16:40:38Z    20.70985
2016-05-08T16:44:39Z    20.60985
2016-05-08T16:48:49Z    20.70985
2016-05-08T16:52:56Z    20.60985
2016-05-08T16:57:07Z    20.60985
2016-05-08T17:01:00Z    20.60985
2016-05-08T17:04:53Z    20.50985
2016-05-08T17:08:52Z    20.60985
2016-05-08T17:12:47Z    20.50985
2016-05-08T17:16:53Z    20.50985
2016-05-08T17:20:59Z    20.50985
2016-05-08T17:25:14Z    20.50985
2016-05-08T17:29:23Z    20.50985
2016-05-08T17:33:16Z    20.50985
2016-05-08T17:37:08Z    20.40985
2016-05-08T17:41:01Z    20.40985
2016-05-08T17:44:52Z    20.40985
2016-05-08T17:48:48Z    20.30985
2016-05-08T17:52:37Z    20.30985
2016-05-08T17:56:23Z    20.30985
2016-05-08T18:00:21Z    20.30985
2016-05-08T18:04:02Z    20.30985
2016-05-08T18:07:54Z    20.30985
2016-05-08T18:12:04Z    20.30985
2016-05-08T18:16:19Z    20.30985
2016-05-08T18:20:32Z    20.30985
2016-05-08T18:24:13Z    20.30985
2016-05-08T18:28:06Z    20.30985
2016-05-08T18:32:07Z    20.30985
2016-05-08T18:36:05Z    20.30985
2016-05-08T18:40:02Z    20.30985
2016-05-08T18:43:56Z    20.30985
2016-05-08T18:47:57Z    20.30985
2016-05-08T18:52:00Z    20.20985
2016-05-08T18:55:52Z    20.20985
2016-05-08T19:00:08Z    20.20985
2016-05-08T19:04:06Z    20.20985
2016-05-08T19:07:59Z    20.20985
2016-05-08T19:12:11Z    20.20985
2016-05-08T19:15:52Z    20.20985
2016-05-08T19:19:45Z    20.20985
2016-05-08T19:23:45Z    20.20985
2016-05-08T19:28:09Z    20.20985
2016-05-08T19:32:17Z    20.20985
2016-05-08T19:36:05Z    20.20985
2016-05-08T19:40:22Z    20.20985
2016-05-08T19:44:18Z    20.20985
2016-05-08T19:48:13Z    20.20985
2016-05-08T19:52:13Z    20.20985
2016-05-08T19:56:06Z    20.20985
2016-05-08T19:59:46Z    20.30985
2016-05-08T20:03:44Z    20.20985
2016-05-08T20:07:32Z    20.20985
2016-05-08T20:11:14Z    20.30985
2016-05-08T20:15:05Z    20.20985
2016-05-08T20:18:57Z    20.20985
2016-05-08T20:22:49Z    20.20985
2016-05-08T20:26:42Z    20.20985
2016-05-08T20:30:35Z    20.20985
2016-05-08T20:34:26Z    20.20985
2016-05-08T20:38:21Z    20.20985
2016-05-08T20:42:22Z    20.30985
2016-05-08T20:46:27Z    20.20985
2016-05-08T20:50:17Z    20.20985
2016-05-08T20:53:59Z    20.30985
2016-05-08T20:57:38Z    20.30985
2016-05-08T21:01:23Z    20.20985
2016-05-08T21:05:13Z    20.30985
2016-05-08T21:08:55Z    20.30985
2016-05-08T21:12:35Z    20.30985
2016-05-08T21:16:30Z    20.30985
2016-05-08T21:20:41Z    20.30985
2016-05-08T21:24:57Z    20.30985
2016-05-08T21:28:55Z    20.20985
2016-05-08T21:33:01Z    20.20985
2016-05-08T21:36:50Z    20.20985
2016-05-08T21:40:53Z    20.20985
2016-05-08T21:45:09Z    20.20985
2016-05-08T21:49:07Z    20.20985
2016-05-08T21:53:20Z    20.20985
2016-05-08T21:57:00Z    20.20985
2016-05-08T22:00:55Z    20.20985
2016-05-08T22:04:55Z    20.20985
2016-05-08T22:08:58Z    20.20985
2016-05-08T22:12:49Z    20.20985
2016-05-08T22:16:52Z    20.20985
2016-05-08T22:21:05Z    20.20985
2016-05-08T22:24:56Z    20.20985
2016-05-08T22:28:49Z    20.20985
2016-05-08T22:33:00Z    20.20985
2016-05-08T22:36:56Z    20.20985
2016-05-08T22:41:00Z    20.10985
2016-05-08T22:44:58Z    20.10985
2016-05-08T22:48:51Z    20.10985
2016-05-08T22:52:54Z    20.20985
2016-05-08T22:56:42Z    20.10985
2016-05-08T23:01:07Z    20.10985
2016-05-08T23:05:07Z    20.10985
2016-05-08T23:09:02Z    20.10985
2016-05-08T23:12:59Z    20.10985
2016-05-08T23:17:19Z    20.10985
2016-05-09T00:00:20Z    20.00985
2016-05-09T00:04:13Z    20.00985
2016-05-09T00:08:06Z    20.00985
2016-05-09T00:12:21Z    20.00985
2016-05-09T00:16:11Z    20.00985
2016-05-09T00:20:02Z    20.00985
2016-05-09T00:24:08Z    20.00985
2016-05-09T00:27:58Z    20.00985
2016-05-09T00:32:00Z    20.00985
2016-05-09T00:35:45Z    19.90985
2016-05-09T00:44:11Z    19.90985
2016-05-09T00:48:52Z    20.00985
2016-05-09T00:52:50Z    19.90985
2016-05-09T00:56:43Z    19.90985
2016-05-09T01:00:35Z    20.00985
2016-05-09T01:04:41Z    19.90985
2016-05-09T01:09:00Z    19.90985
2016-05-09T01:13:18Z    19.90985
2016-05-09T01:17:16Z    19.90985
2016-05-09T01:20:56Z    19.90985
2016-05-09T01:25:00Z    19.90985
2016-05-09T01:28:51Z    19.90985
2016-05-09T01:32:44Z    19.90985
2016-05-09T01:36:36Z    19.90985
2016-05-09T01:40:31Z    19.90985
2016-05-09T01:45:01Z    19.80985
2016-05-09T01:48:53Z    19.90985
2016-05-09T01:52:48Z    19.90985
2016-05-09T01:56:38Z    19.90985
2016-05-09T02:00:39Z    19.80985
2016-05-09T02:04:53Z    19.80985
2016-05-09T02:08:52Z    19.90985
2016-05-09T02:13:07Z    19.80985
2016-05-09T02:17:00Z    19.80985
2016-05-09T02:20:46Z    19.80985
2016-05-09T02:24:44Z    19.80985
2016-05-09T02:28:36Z    19.80985
2016-05-09T02:32:28Z    19.80985
2016-05-09T02:36:21Z    19.80985
2016-05-09T02:40:23Z    19.80985
2016-05-09T02:44:15Z    19.80985
2016-05-09T02:48:07Z    19.80985
2016-05-09T02:52:00Z    19.80985
2016-05-09T02:56:11Z    19.70985
2016-05-09T03:00:29Z    19.80985
2016-05-09T03:04:52Z    19.80985
2016-05-09T03:08:53Z    19.70985
2016-05-09T03:12:52Z    19.70985
2016-05-09T03:16:33Z    19.70985
2016-05-09T03:20:27Z    19.70985
2016-05-09T03:24:17Z    19.70985
2016-05-09T03:28:10Z    19.70985
2016-05-09T03:32:22Z    19.70985
2016-05-09T03:36:40Z    19.70985
2016-05-09T03:40:36Z    19.70985
2016-05-09T03:44:49Z    19.70985
2016-05-09T03:48:42Z    19.70985
2016-05-09T03:52:35Z    19.70985
2016-05-09T03:56:36Z    19.70985
2016-05-09T04:01:09Z    19.70985
2016-05-09T04:09:35Z    19.70985
2016-05-09T04:13:39Z    19.70985
2016-05-09T04:17:39Z    19.70985
2016-05-09T04:21:40Z    19.70985
2016-05-09T04:25:32Z    19.70985
2016-05-09T04:29:27Z    19.70985
2016-05-09T04:33:17Z    19.70985
2016-05-09T04:36:57Z    19.70985
2016-05-09T04:40:50Z    19.70985
2016-05-09T04:45:02Z    19.60985
2016-05-09T04:49:18Z    19.70985
2016-05-09T04:53:08Z    19.70985
2016-05-09T04:57:01Z    19.70985
2016-05-09T05:01:09Z    19.70985
2016-05-09T05:05:15Z    19.60985
2016-05-09T05:09:13Z    19.70985
2016-05-09T05:12:59Z    19.70985
2016-05-09T05:16:51Z    19.70985
2016-05-09T05:20:54Z    19.70985
2016-05-09T05:25:06Z    19.70985
2016-05-09T05:28:48Z    19.70985
2016-05-09T05:32:46Z    19.70985
2016-05-09T05:36:52Z    19.70985
2016-05-09T05:40:44Z    19.70985
2016-05-09T05:44:38Z    19.70985
2016-05-09T05:48:21Z    19.70985
2016-05-09T05:52:24Z    19.70985
2016-05-09T05:56:24Z    19.70985
2016-05-09T06:00:15Z    19.70985
2016-05-09T06:04:10Z    19.70985
2016-05-09T06:08:05Z    19.60985
2016-05-09T06:12:13Z    19.60985
2016-05-09T06:16:15Z    19.60985
2016-05-09T06:20:14Z    19.60985
2016-05-09T06:24:30Z    19.60985
2016-05-09T06:28:18Z    19.60985
2016-05-09T06:32:14Z    19.60985
2016-05-09T06:36:09Z    19.60985
2016-05-09T06:40:26Z    19.60985
2016-05-09T06:44:24Z    19.50985
2016-05-09T06:48:22Z    19.60985
2016-05-09T06:52:13Z    19.60985
2016-05-09T06:56:16Z    19.60985
2016-05-09T06:59:57Z    19.60985
2016-05-09T07:03:52Z    19.60985
2016-05-09T07:07:47Z    19.60985
2016-05-09T07:11:34Z    19.50985
2016-05-09T07:15:40Z    19.60985
2016-05-09T07:19:31Z    19.50985
2016-05-09T07:23:17Z    19.50985
2016-05-09T07:27:05Z    19.50985
2016-05-09T07:31:08Z    19.60985
2016-05-09T07:35:08Z    19.60985
2016-05-09T07:38:53Z    19.60985
2016-05-09T07:42:56Z    19.60985
2016-05-09T07:46:54Z    19.60985
2016-05-09T07:50:57Z    19.60985
2016-05-09T07:55:00Z    19.60985
2016-05-09T07:58:51Z    19.60985
2016-05-09T08:02:43Z    19.60985
2016-05-09T08:06:35Z    19.60985
2016-05-09T08:10:28Z    19.70985
2016-05-09T08:14:20Z    19.70985
2016-05-09T08:18:33Z    19.70985
2016-05-09T08:22:35Z    19.70985
2016-05-09T08:26:41Z    19.70985
2016-05-09T08:30:33Z    19.70985
2016-05-09T08:34:27Z    19.80985
2016-05-09T08:38:54Z    19.80985
2016-05-09T08:42:47Z    19.80985
2016-05-09T08:46:28Z    19.80985
2016-05-09T08:50:34Z    19.80985
2016-05-09T08:54:38Z    19.90985
2016-05-09T08:58:47Z    19.90985
2016-05-09T09:02:58Z    19.90985
