# time    humidity    error    temperature    
2016-02-29T03:53:00.519642112Z    56.03333    None    17.00985    
2016-02-29T03:56:59.97089408Z    56.03333    None    17.00985    
2016-02-29T04:02:21.056041984Z    None    1    None    
2016-02-29T04:06:43.478191104Z    None    1    None    
2016-02-29T04:11:37.96015488Z    56.13333    None    16.90985    
2016-02-29T04:16:27.26290304Z    None    1    None    
2016-02-29T04:20:47.637071872Z    56.13333    None    16.90985    
2016-02-29T04:25:30.483802112Z    None    1    None    
2016-02-29T04:29:52.468147968Z    None    1    None    
2016-02-29T04:34:07.38012288Z    56.13333    None    17.00985    
2016-02-29T04:38:11.837778944Z    56.13333    None    16.90985    
2016-02-29T04:42:10.698484992Z    56.13333    None    17.00985    
2016-02-29T04:46:16.745217024Z    56.13333    None    16.90985    
2016-02-29T04:50:40.522447872Z    None    1    None    
2016-02-29T04:54:56.222653952Z    56.13333    None    16.90985    
2016-02-29T04:59:07.43475712Z    56.13333    None    16.90985    
2016-02-29T05:03:34.603877888Z    56.23333    None    16.90985    
2016-02-29T05:08:13.322041088Z    56.23333    None    16.90985    
2016-02-29T05:12:20.325042944Z    56.23333    None    16.90985    
2016-02-29T05:17:34.971582976Z    None    1    None    
2016-02-29T05:22:07.496672Z    56.13333    None    16.90985    
2016-02-29T05:27:21.507318016Z    56.13333    None    16.90985    
2016-02-29T05:31:23.55939712Z    56.13333    None    16.90985    
2016-02-29T05:35:30.418043904Z    56.13333    None    16.90985    
2016-02-29T05:40:05.619322112Z    56.23333    None    16.90985    
2016-02-29T05:44:32.801679872Z    None    1    None    
2016-02-29T05:49:01.410612992Z    56.23333    None    16.80985    
2016-02-29T05:54:05.09803392Z    None    1    None    
2016-02-29T05:58:02.41410304Z    56.23333    None    16.90985    
2016-02-29T06:02:26.916475904Z    None    1    None    
2016-02-29T06:06:44.28517888Z    56.13333    None    16.80985    
2016-02-29T06:10:52.79454592Z    56.23333    None    16.90985    
2016-02-29T06:15:48.386142976Z    None    1    None    
2016-02-29T06:20:10.44217088Z    55.83333    None    16.90985    
2016-02-29T06:25:17.517202944Z    56.23333    None    16.80985    
2016-02-29T06:29:44.102786048Z    56.13333    None    16.80985    
2016-02-29T06:34:33.128614912Z    56.23333    None    16.80985    
2016-02-29T06:38:39.84407296Z    56.23333    None    16.80985    
2016-02-29T06:42:45.067608064Z    56.13333    None    16.80985    
2016-02-29T06:47:19.247830016Z    56.23333    None    16.80985    
2016-02-29T06:51:28.329158912Z    56.13333    None    16.80985    
2016-02-29T06:55:52.375806976Z    None    1    None    
2016-02-29T07:00:11.512111104Z    56.13333    None    16.80985    
2016-02-29T07:04:33.16539392Z    56.13333    None    16.80985    
2016-02-29T07:09:21.966339072Z    None    1    None    
2016-02-29T07:13:23.448220928Z    56.13333    None    16.80985    
2016-02-29T07:17:30.09655808Z    56.23333    None    16.80985    
2016-02-29T07:22:28.472124928Z    56.23333    None    16.80985    
2016-02-29T07:26:45.958355968Z    56.03333    None    16.80985    
2016-02-29T07:30:52.502139904Z    56.13333    None    16.80985    
2016-02-29T07:35:37.250306048Z    56.13333    None    16.90985    
2016-02-29T07:40:06.328886016Z    56.03333    None    16.90985    
2016-02-29T07:44:13.818494976Z    56.03333    None    17.00985    
2016-02-29T07:48:15.157063936Z    55.93333    None    17.00985    
2016-02-29T07:53:03.07659904Z    None    1    None    
2016-02-29T07:57:27.896240896Z    55.73333    None    17.10985    
2016-02-29T08:02:07.122704896Z    55.43333    None    17.10985    
2016-02-29T08:06:17.305341952Z    55.13333    None    17.10985    
2016-02-29T08:10:42.22387712Z    55.23333    None    17.00985    
2016-02-29T08:15:13.840638976Z    None    1    None    
2016-02-29T08:19:23.649039872Z    None    1    None    
2016-02-29T08:23:28.918863872Z    55.13333    None    17.10985    
2016-02-29T08:27:58.03092992Z    None    1    None    
2016-02-29T08:32:02.889673984Z    55.03333    None    17.20985    
2016-02-29T08:36:22.536828928Z    55.13333    None    17.20985    
2016-02-29T08:40:59.684568064Z    55.13333    None    17.20985    
2016-02-29T08:45:03.895385088Z    55.23333    None    17.20985    
2016-02-29T08:49:11.86007296Z    54.93333    None    17.20985    
2016-02-29T08:53:13.659645952Z    54.93333    None    17.20985    
2016-02-29T08:57:20.525601024Z    54.93333    None    17.20985    
2016-02-29T09:04:05.904370944Z    54.63333    None    17.30985    
2016-02-29T09:08:20.889917952Z    54.53333    None    17.20985    
2016-02-29T09:12:25.586256896Z    54.53333    None    17.10985    
2016-02-29T09:16:54.767696896Z    None    1    None    
2016-02-29T09:21:07.09965312Z    55.03333    None    17.00985    
2016-02-29T09:25:31.13514112Z    None    1    None    
2016-02-29T09:29:49.786761984Z    55.33333    None    16.90985    
2016-02-29T09:34:26.462046976Z    55.23333    None    16.80985    
2016-02-29T09:38:56.49535104Z    None    1    None    
2016-02-29T09:43:13.14418688Z    55.43333    None    16.80985    
2016-02-29T09:48:09.995458048Z    55.63333    None    16.80985    
2016-02-29T09:52:29.343648Z    55.73333    None    16.70985    
2016-02-29T09:56:31.359425024Z    55.73333    None    16.70985    
2016-02-29T10:01:15.081319936Z    None    1    None    
2016-02-29T10:05:47.217148928Z    55.63333    None    16.70985    
2016-02-29T10:09:49.179183104Z    55.73333    None    16.70985    
2016-02-29T10:14:15.762027008Z    None    1    None    
2016-02-29T10:18:29.934622976Z    55.73333    None    16.70985    
2016-02-29T10:22:57.11234304Z    None    1    None    
2016-02-29T10:27:47.953444096Z    55.83333    None    16.60985    
2016-02-29T10:32:14.320339968Z    None    1    None    
2016-02-29T10:36:26.871197952Z    55.83333    None    16.60985    
2016-02-29T10:41:09.203780096Z    55.93333    None    16.60985    
2016-02-29T10:45:11.481612032Z    55.83333    None    16.70985    
2016-02-29T10:49:16.610339072Z    55.93333    None    16.70985    
2016-02-29T10:53:21.028037888Z    55.83333    None    16.70985    
2016-02-29T10:57:22.358739968Z    55.93333    None    16.80985    
2016-02-29T11:01:22.288911872Z    55.83333    None    16.80985    
2016-02-29T11:06:01.601376Z    57.03333    None    16.80985    
2016-02-29T11:10:06.408461056Z    57.13333    None    16.90985    
2016-02-29T11:14:13.414072064Z    57.33333    None    17.10985    
2016-02-29T11:18:48.255988992Z    57.13333    None    17.30985    
2016-02-29T11:22:55.514950912Z    57.13333    None    17.30985    
2016-02-29T11:27:23.177342976Z    None    1    None    
2016-02-29T11:32:09.49064704Z    56.73333    None    17.40985    
2016-02-29T11:36:13.335228928Z    56.73333    None    17.40985    
2016-02-29T11:40:20.948111872Z    56.33333    None    17.30985    
2016-02-29T11:44:23.163483904Z    56.23333    None    17.20985    
2016-02-29T11:48:49.25979904Z    None    1    None    
2016-02-29T11:53:16.561785088Z    56.13333    None    17.00985    
2016-02-29T11:58:07.032954112Z    None    1    None    
2016-02-29T12:02:26.047308032Z    56.03333    None    16.80985    
2016-02-29T12:07:30.074493952Z    None    1    None    
2016-02-29T12:12:14.078704896Z    None    1    None    
2016-02-29T12:16:52.748062976Z    None    1    None    
2016-02-29T12:21:52.438949888Z    None    1    None    
2016-02-29T12:26:59.343172096Z    None    1    None    
2016-02-29T12:31:07.967727104Z    55.83333    None    16.70985    
2016-02-29T12:35:32.60667008Z    None    1    None    
2016-02-29T12:39:44.701954048Z    55.83333    None    16.60985    
2016-02-29T12:43:46.549421056Z    55.73333    None    16.60985    
2016-02-29T12:47:51.047623936Z    55.73333    None    16.60985    
2016-02-29T12:51:52.36738688Z    55.73333    None    16.50985    
2016-02-29T12:56:18.462681088Z    None    1    None    
2016-02-29T13:00:36.147687936Z    55.73333    None    16.60985    
2016-02-29T13:04:51.804815104Z    55.63333    None    16.50985    
2016-02-29T13:09:16.945743872Z    55.73333    None    16.50985    
2016-02-29T13:13:21.556692992Z    55.53333    None    16.50985    
2016-02-29T13:17:26.317217024Z    55.63333    None    16.50985    
2016-02-29T13:22:01.472064Z    55.53333    None    16.50985    
2016-02-29T13:26:28.83456512Z    None    1    None    
2016-02-29T13:30:35.321592064Z    55.43333    None    16.50985    
2016-02-29T13:34:50.621622016Z    55.53333    None    16.50985    
2016-02-29T13:38:52.589156096Z    55.53333    None    16.40985    
2016-02-29T13:43:31.790419968Z    55.73333    None    16.40985    
2016-02-29T13:47:58.82365696Z    55.63333    None    16.40985    
2016-02-29T13:52:10.408531968Z    55.73333    None    16.40985    
2016-02-29T13:56:51.698105088Z    55.63333    None    16.40985    
2016-02-29T14:00:50.898663936Z    55.53333    None    16.40985    
2016-02-29T14:05:35.296472064Z    55.63333    None    16.40985    
2016-02-29T14:09:37.510555904Z    55.63333    None    16.40985    
2016-02-29T14:14:13.74843008Z    55.83333    None    16.40985    
2016-02-29T14:18:21.228603904Z    55.83333    None    16.40985    
2016-02-29T14:22:59.422053888Z    None    1    None    
2016-02-29T14:27:04.230048Z    56.03333    None    16.30985    
2016-02-29T14:32:10.340504064Z    None    1    None    
2016-02-29T14:36:20.686735872Z    56.13333    None    16.30985    
2016-02-29T14:40:44.23264Z    None    1    None    
2016-02-29T14:45:22.019392Z    None    1    None    
2016-02-29T14:49:39.186333952Z    56.13333    None    16.20985    
2016-02-29T14:54:21.69952Z    56.23333    None    16.30985    
2016-02-29T14:58:53.948499968Z    56.03333    None    16.20985    
2016-02-29T15:03:38.731187968Z    56.33333    None    16.20985    
2016-02-29T15:07:40.529392128Z    56.33333    None    16.20985    
2016-02-29T15:11:45.017641984Z    56.23333    None    16.20985    
2016-02-29T15:15:46.406364928Z    56.23333    None    16.20985    
2016-02-29T15:20:14.355081984Z    56.13333    None    16.20985    
2016-02-29T15:24:49.307963904Z    None    1    None    
2016-02-29T15:29:09.213421056Z    56.33333    None    16.20985    
2016-02-29T15:33:41.243909888Z    56.33333    None    16.20985    
2016-02-29T15:37:53.569990912Z    56.23333    None    16.20985    
2016-02-29T15:42:52.47684096Z    None    1    None    
2016-02-29T15:47:09.998331904Z    56.13333    None    16.10985    
2016-02-29T15:51:11.534831104Z    56.13333    None    16.10985    
2016-02-29T15:55:18.787164928Z    56.13333    None    16.10985    
2016-02-29T15:59:50.869569024Z    None    1    None    
2016-02-29T16:03:58.787365888Z    56.03333    None    16.10985    
2016-02-29T16:08:34.994224896Z    56.33333    None    16.10985    
2016-02-29T16:12:42.347439104Z    56.33333    None    16.10985    
2016-02-29T16:16:46.395870976Z    56.13333    None    16.10985    
2016-02-29T16:22:01.41839488Z    None    1    None    
2016-02-29T16:26:33.47099904Z    56.23333    None    16.10985    
2016-02-29T16:31:00.662848Z    None    1    None    
2016-02-29T16:35:52.02795904Z    27.83333    None    8.00985    
2016-02-29T16:39:53.317299968Z    56.13333    None    16.10985    
2016-02-29T16:43:59.881999104Z    56.23333    None    16.10985    
2016-02-29T16:49:02.30745088Z    56.13333    None    16.10985    
2016-02-29T16:53:14.622270976Z    56.13333    None    16.10985    
2016-02-29T16:57:19.579640064Z    56.23333    None    16.10985    
2016-02-29T17:02:10.897837056Z    None    1    None    
2016-02-29T17:06:40.031131904Z    56.13333    None    16.10985    
2016-02-29T17:10:42.462482944Z    56.03333    None    16.10985    
2016-02-29T17:15:17.077967872Z    56.23333    None    16.10985    
2016-02-29T17:19:21.367768064Z    56.13333    None    16.10985    
2016-02-29T17:23:20.64838912Z    56.13333    None    16.10985    
2016-02-29T17:27:49.760832Z    None    1    None    
2016-02-29T17:32:07.268545024Z    56.23333    None    16.10985    
2016-02-29T17:36:11.60538112Z    56.13333    None    16.10985    
2016-02-29T17:40:45.253581056Z    56.23333    None    16.10985    
2016-02-29T17:44:52.997319936Z    56.23333    None    16.10985    
2016-02-29T17:48:59.583047936Z    56.33333    None    16.20985    
2016-02-29T17:53:48.839375104Z    None    1    None    
2016-02-29T17:57:47.649536Z    56.33333    None    16.20985    
2016-02-29T18:02:46.70422912Z    56.33333    None    16.20985    
2016-02-29T18:06:51.50951808Z    56.33333    None    16.20985    
2016-02-29T18:11:20.613188096Z    None    1    None    
2016-02-29T18:15:33.133664Z    56.33333    None    16.20985    
2016-02-29T18:20:02.886413056Z    56.33333    None    16.20985    
2016-02-29T18:24:16.226988032Z    56.33333    None    16.20985    
2016-02-29T18:28:23.697484032Z    56.43333    None    16.20985    
2016-02-29T18:32:50.062642944Z    None    1    None    
2016-02-29T18:37:02.45253888Z    56.43333    None    16.20985    
2016-02-29T18:41:07.549021952Z    56.33333    None    16.20985    
2016-02-29T18:45:11.997520896Z    56.43333    None    16.20985    
2016-02-29T18:49:15.845498112Z    56.33333    None    16.20985    
2016-02-29T18:53:18.405048064Z    56.43333    None    16.20985    
2016-02-29T18:58:05.141967872Z    56.43333    None    16.20985    
2016-02-29T19:02:29.164749056Z    56.43333    None    16.20985    
2016-02-29T19:07:17.608517888Z    56.43333    None    16.20985    
2016-02-29T19:11:39.107296Z    None    1    None    
2016-02-29T19:15:53.94929792Z    56.43333    None    16.20985    
2016-02-29T19:19:55.79656704Z    56.43333    None    16.20985    
2016-02-29T19:24:03.039771904Z    56.43333    None    16.20985    
2016-02-29T19:29:07.011465984Z    None    1    None    
2016-02-29T19:33:16.592284928Z    56.43333    None    16.20985    
2016-02-29T19:37:23.938201088Z    56.43333    None    16.20985    
2016-02-29T19:41:25.316915968Z    56.43333    None    16.20985    
2016-02-29T19:45:26.929865984Z    56.53333    None    16.20985    
2016-02-29T19:49:35.135100928Z    56.53333    None    16.20985    
2016-02-29T19:53:44.994759936Z    56.63333    None    16.20985    
2016-02-29T19:58:17.368182016Z    56.53333    None    16.20985    
2016-02-29T20:02:51.975312896Z    56.63333    None    16.20985    
2016-02-29T20:07:21.35226112Z    None    1    None    
2016-02-29T20:11:36.439659008Z    56.73333    None    16.20985    
2016-02-29T20:16:15.106360064Z    56.63333    None    16.20985    
2016-02-29T20:20:17.401085952Z    56.63333    None    16.20985    
2016-02-29T20:24:44.584504064Z    None    1    None    
2016-02-29T20:29:20.84039296Z    56.73333    None    16.20985    
2016-02-29T20:34:17.734128896Z    None    1    None    
2016-02-29T20:38:52.020733952Z    56.63333    None    16.10985    
2016-02-29T20:42:55.854310912Z    56.73333    None    16.20985    
2016-02-29T20:46:54.923577088Z    56.73333    None    16.20985    
2016-02-29T20:50:59.075472896Z    56.73333    None    16.20985    
2016-02-29T20:55:14.413534976Z    56.73333    None    16.20985    
2016-02-29T20:59:07.051517952Z    56.73333    None    16.20985    
2016-02-29T21:04:06.150471936Z    None    1    None    
2016-02-29T21:08:21.090170112Z    56.73333    None    16.20985    
2016-02-29T21:13:00.28130688Z    56.73333    None    16.20985    
2016-02-29T21:17:05.469318912Z    56.83333    None    16.20985    
2016-02-29T21:21:42.172114944Z    None    1    None    
2016-02-29T21:26:02.980705024Z    56.83333    None    16.20985    
2016-02-29T22:16:36.960052992Z    57.03333    None    16.20985    
2016-02-29T22:17:21.728452096Z    57.03333    None    16.20985    
2016-02-29T22:18:07.067628032Z    56.93333    None    16.20985    
2016-02-29T22:19:04.461310976Z    57.03333    None    16.20985    
2016-02-29T22:19:53.984920064Z    57.03333    None    16.20985    
2016-02-29T22:20:36.798964992Z    56.93333    None    16.20985    
2016-02-29T22:21:31.40107904Z    56.93333    None    16.20985    
2016-02-29T22:22:13.809826048Z    57.03333    None    16.20985    
